1.460242418708091253e-02 -4.292258482376017092e-02 2.298025541947759542e+00 -4.524743111537347928e-02 -8.382179600118149637e-03 2.613711277335817762e+00 2.602851670205270397e-03 6.202485086202471493e-02 8.401671806864170478e-01 -1.201202081885439574e-02 2.211841067097290378e-02 6.153057239323726613e+00
4.067698648673430395e-02 -3.206741986598551919e-02 2.162345598824172654e+00 -4.739925534924753492e-02 -3.570162724149931327e-02 5.315590741535580754e-01 -1.664452290019923647e-02 4.155906673672730978e-02 6.094879122991536669e+00 -1.297556425732921889e-02 -1.388127027082830013e-02 6.265852277287312866e+00
3.249850864149292362e-02 -2.515858609657879025e-02 2.727294260720616315e+00 -4.486934004340712573e-02 -3.417976836075556357e-02 5.565075334206385227e-01 -5.105544156269761942e-03 1.891150297137452613e-02 8.680935661074252740e-01 -9.458032301378141091e-03 -1.268104151106679185e-02 6.523738152691515094e-03
3.799326815126521234e-02 -2.941182345825435474e-02 3.865008707690855694e+00 -5.104258829926074104e-02 -4.831248696853358143e-02 1.118538411074825767e+00 -3.219623811261790314e-02 4.741128717768520323e-02 5.838748541511248114e+00 -1.404353792543005901e-02 -6.028868259775810833e-03 9.730697802005976171e-02
4.329522262763451507e-02 -1.361122345264347520e-02 2.797802985154524080e+00 -3.174330699891805829e-02 -4.503053464445878201e-02 6.008247686598301440e-01 -3.480985708753578378e-02 2.267329724288310103e-02 4.727089319721375915e+00 -2.948232818931698345e-03 -1.292398045162060014e-02 1.674151692644446632e-01
4.505384989597472495e-02 -8.559663732999676922e-03 3.095006534691356226e+00 -2.436660508796049604e-02 -4.096486434740317234e-02 8.437191374323819160e-01 -2.205310519582833265e-02 2.157928056152606452e-02 5.507006138887312829e+00 3.492762649844275563e-03 -1.004756707340438530e-02 2.877314342363205824e-01
5.944498393868428987e-02 -1.250388198574781638e-02 3.703255485172958661e+00 -3.053157841405060996e-02 -5.098624636319788045e-02 1.573689868663651348e+00 -3.585227389561548156e-02 4.609825194034492674e-02 6.194993624951274036e+00 3.820777158244918932e-03 -6.898722394823947335e-03 4.403106317691219962e-01
5.183253377857943711e-02 9.968789672236532534e-03 2.956724347194242597e+00 -1.150308500991377436e-02 -4.341466599549029942e-02 9.744919676471071046e-01 -3.399621471811050538e-02 2.567322162719601689e-02 5.094777467389434378e+00 5.038109353241047340e-03 -6.716250484468586340e-04 4.896328791686652138e-01
5.198687949776882589e-02 1.706086209604922715e-02 3.307842323137185403e+00 -5.358193420418133276e-03 -3.183628054683965147e-02 1.189446886553513050e+00 -2.172493164157229123e-02 3.106895077864138197e-02 5.777901861208760259e+00 1.054857750825909102e-02 6.661142294500159607e-03 5.946282030176309741e-01
6.836555878281994070e-02 2.428455780724833590e-02 4.064137646727749242e+00 -7.776276963952559636e-03 -4.718946751591042432e-02 1.897520408906721245e+00 -4.209003044332151888e-02 4.895542170054812542e-02 2.346338666970963494e-01 1.078395406035071585e-02 9.257985933187657182e-03 7.261691823316780425e-01
5.675260658596315011e-02 3.605842647908821114e-02 3.369239782403896211e+00 1.029378628158422564e-02 -2.792446693515695383e-02 1.108647123409169932e+00 -2.968477271761507316e-02 2.554730542054200332e-02 5.248308939799929185e+00 1.876662425647466700e-02 1.299679476714870469e-02 8.325826762363744971e-01
5.669009367958111750e-02 3.864397248134904261e-02 3.645265921906409634e+00 1.605603617995827667e-02 -2.238167453891840367e-02 1.494419865043640883e+00 -1.800966874886960473e-02 3.098488028977234784e-02 6.059299147980984124e+00 2.115855203693572245e-02 1.773160294505304532e-02 8.694115471695025299e-01
7.242739033206323229e-02 4.527653033712548264e-02 4.368959699537116492e+00 2.068356244306106956e-02 -4.028537635026971375e-02 2.161060955108539350e+00 -3.882958944076890517e-02 4.663300891561342199e-02 5.047679903975378357e-01 2.114441640968083708e-02 1.924447449088639503e-02 1.007841018396037347e+00
5.391267586323598981e-02 5.476712276779619609e-02 3.467873838165498324e+00 3.423095564266929319e-02 -2.281680545419383088e-02 1.573039099367102400e+00 -2.417057723482934559e-02 2.704735161714660538e-02 5.711154101228093083e+00 2.160320224716244866e-02 2.085862553197652056e-02 1.075571916757648960e+00
4.684863453306820080e-02 5.693702330066629375e-02 3.866303364637859286e+00 3.720883616194974736e-02 -1.205518231154450830e-02 2.033432504016602138e+00 -2.377927715030238309e-02 3.110664880870998156e-02 3.209640793120531466e-02 1.697962331290851085e-02 2.704897711051847120e-02 1.150653603283461113e+00
5.869700759466871948e-02 7.211733758792086835e-02 4.724703339487685838e+00 4.550699401846424602e-02 -2.309070550201066871e-02 2.610637627954932150e+00 -4.399330189224167492e-02 2.859293232186799552e-02 8.781349386380693511e-01 2.157584420180990586e-02 2.779201172876522713e-02 1.243306912761013683e+00
4.094079074669074170e-02 7.751398755360137949e-02 3.921848793432772151e+00 5.289485635699337635e-02 -5.207998971704105341e-03 2.021936119148834532e+00 -2.099457800002465721e-02 1.551077516519097296e-02 6.143097734304157953e+00 2.471527317381444488e-02 2.913870447353820656e-02 1.413716479444042662e+00
3.453611941071196151e-02 7.194152435490129560e-02 4.570240729013919534e+00 5.902702428734771939e-02 -1.847024978304706621e-03 2.317015455784399602e+00 -8.701447020158825305e-03 1.946587683037896005e-02 3.823612665715538927e-01 3.066654665967269780e-02 2.999253556964390222e-02 1.463767819618485566e+00
3.174317008659333084e-02 9.709328591067056813e-02 5.428528978837927177e+00 6.942389738408935584e-02 -1.480909944959687844e-03 2.746028490255706611e+00 -3.418820214308655042e-02 1.375372432871914061e-02 1.245188300349929111e+00 2.005338206354902175e-02 3.240711664191029545e-02 1.569598907320870040e+00
1.718164890873098705e-02 9.673286841899483846e-02 4.340186190003219480e+00 6.179277665776973516e-02 2.561187362456440741e-02 2.451201267537471917e+00 -1.294982311678942455e-02 1.768623430198749957e-02 2.024645780898536307e-01 2.596681613099846575e-02 4.787228981418936019e-02 1.614976100494738498e+00
9.144509970064952295e-03 1.018374263764706827e-01 4.767695694395087891e+00 4.865920481272421882e-02 3.617149493007183747e-02 2.591637613728411171e+00 -1.459187547047631484e-02 2.778225407815666445e-02 9.378117034465502933e-01 1.372784563369101700e-02 5.977016601689175146e-02 1.662826540987778934e+00
8.342767113546343399e-03 1.126644588052918700e-01 5.472639952968679111e+00 6.728696431371193609e-02 3.045876358480948537e-02 3.364900823477974701e+00 -3.222841847785180153e-02 1.129253304354723569e-02 1.773864753998537269e+00 1.281103866364401676e-02 5.848483450713869158e-02 1.716820849099428781e+00
-1.078605091188296165e-02 1.019318805289079477e-01 4.795732189023775405e+00 5.434957047667469954e-02 5.070854908048655352e-02 2.730438124249670473e+00 -7.775820996182881105e-03 1.746412058685390192e-02 5.175218050521053215e-01 1.132609663191050907e-02 6.016885544048684170e-02 1.770464886530851212e+00
-1.809658504883907351e-02 1.029357599715366584e-01 5.123167179016505202e+00 4.321240031554940408e-02 5.824253186453978715e-02 3.037462935432927669e+00 -1.227872395308041847e-02 2.670637033473637414e-02 1.339951774853882505e+00 2.714192846793386966e-03 6.556146772085376384e-02 1.830459808318227299e+00
-2.464759137378691803e-02 1.152090287715705763e-01 5.947331116907653481e+00 6.014946426044357614e-02 6.169907837779205900e-02 3.692298769450634399e+00 -2.709576864088746040e-02 1.847943312748284630e-03 2.073868242601426548e+00 -1.476588243824515081e-03 6.279271879393291678e-02 1.907583407866620728e+00
-3.584875696419895924e-02 9.615647675900056146e-02 5.276191889269379764e+00 4.105833534506437427e-02 7.544031625314719103e-02 3.060065479788886211e+00 1.368631183185270049e-03 2.014577285979697249e-02 9.152303288905804246e-01 2.194526055070879363e-04 6.933280945028529041e-02 1.951743727844915233e+00
-4.070087175800147367e-02 9.780139392418632505e-02 5.546775487215546363e+00 3.318566321273311304e-02 7.914349865560736663e-02 3.343463377487076116e+00 -7.997318908744770194e-03 2.973147441908245703e-02 1.723256809341060292e+00 -8.777289400038730191e-03 7.046539930736787916e-02 1.988137881360491077e+00
-5.323053273014870246e-02 1.016873683026581765e-01 3.661330529592497773e-02 4.541036490647337026e-02 8.858704897222638430e-02 4.167001577024914027e+00 -1.314809580882102084e-03 -3.011065830191327411e-03 2.454564006153061584e+00 -5.558732834783655652e-03 6.317109396936670951e-02 2.033482079557806355e+00
-5.273292754241231534e-02 7.662007390994676759e-02 5.546963615280716020e+00 2.401333553829445785e-02 9.276182734897543691e-02 3.552039808186834957e+00 7.579305033219636833e-03 1.781093002607584547e-02 1.505340710834425222e+00 -7.852883585174531833e-03 6.374934097517576115e-02 2.158137055955295036e+00
-4.983155999521608065e-02 7.335292749317637306e-02 6.275278480643795120e+00 1.758370460993673862e-02 8.981499278336618763e-02 3.856258544122280085e+00 7.829945988576194477e-03 2.726735313502193919e-02 2.260406651470249884e+00 -1.482743700839745347e-02 6.226684052172204442e-02 2.149365934276612933e+00
-6.622458117883722739e-02 7.412283417464600455e-02 3.839552057295606557e-01 2.365772218527594992e-02 1.017296256983831748e-01 4.651469242595268838e+00 2.036190991157755745e-02 3.833788198658994503e-03 2.844466169107298548e+00 -1.625458059596366495e-02 5.870455319765866681e-02 2.207684818924925629e+00
-6.504895351048868568e-02 5.137759035383369921e-02 6.101380717813384535e+00 2.910642327205616945e-03 1.006635123052125602e-01 4.039968118864143420e+00 1.721600180789688295e-02 2.899918845258129055e-02 1.840127414777530168e+00 -1.726830186191459157e-02 6.304735573529590686e-02 2.223264633929486145e+00
-6.892252817908459117e-02 4.554420822197592644e-02 1.539184507754480236e-01 -9.489175496912628099e-03 9.029672253460106768e-02 4.257881726997096550e+00 5.551246402556171688e-03 2.953747627021979794e-02 2.643330076537156348e+00 -2.860042960927827380e-02 5.406166260061866236e-02 2.220511942805837080e+00
-8.343156207196321394e-02 3.810799043773092920e-02 9.517055279540861390e-01 -6.287213756347176559e-03 1.057749720475107263e-01 4.966212162901431526e+00 2.355982947805673744e-02 1.093145274128657501e-02 3.447830330888710382e+00 -2.767391318020719776e-02 5.240057000215465888e-02 2.300370818349126711e+00
-7.056199122836734339e-02 2.595885941259491389e-02 1.428710337808971886e-01 -2.420359782002320242e-02 9.006434440139290953e-02 4.272050384687074320e+00 1.529312384428346654e-02 3.265218244221271965e-02 2.175515037813177788e+00 -3.124302648070593352e-02 5.046194581464181345e-02 2.371068392624593457e+00
-7.199209505341445936e-02 1.994084569696401299e-02 4.959002416906922450e-01 -2.999824373660527413e-02 8.471970031567770121e-02 4.583796629229768271e+00 3.599728058519447056e-03 3.287787685862875176e-02 2.957627576939620528e+00 -3.663898541063209668e-02 4.404446307997633009e-02 2.410139662929518423e+00
-8.566517995045365430e-02 1.468212555227285492e-02 1.200897122648666882e+00 -3.267554730416992459e-02 1.008795264409589887e-01 5.304798283358945099e+00 2.809655029415564567e-02 1.773310571980827102e-02 3.541632176411799282e+00 -3.299383890372195594e-02 4.394179151869177097e-02 2.490332352920213044e+00
-6.216529059357432663e-02 4.044613643516797863e-03 4.864909965305901363e-01 -4.859573683674260625e-02 8.358774007413143081e-02 4.785727700059583256e+00 1.301054356320969184e-02 3.920034486697442089e-02 2.639611709365527137e+00 -3.295302227602230766e-02 4.295879399400066162e-02 2.555966070367199361e+00
-5.625859361996609492e-02 1.088927341461157564e-02 1.075056835295694180e+00 -5.208874088120674789e-02 8.579543647730471234e-02 5.061662486584563858e+00 4.657503831566260633e-03 4.044733353124885245e-02 3.123360522702529174e+00 -3.691038423652987649e-02 4.601574615314862199e-02 2.637149503859054445e+00
-6.529930182069790257e-02 -7.592426462294438183e-03 1.735587432907546912e+00 -5.587030816660931015e-02 8.902254431969415516e-02 5.719365899097731187e+00 3.526278838292486867e-02 3.677684904671549293e-02 4.164341960021737066e+00 -3.059136955193124743e-02 4.415293346214928250e-02 2.676149735592613155e+00
-4.634794626573950777e-02 -6.540001429489987125e-03 9.925552436987931104e-01 -5.854381584360802276e-02 6.975313662078350130e-02 5.014246521845145743e+00 1.011425339481962157e-02 6.288922165786826890e-02 2.935840168341024015e+00 -3.352846397702705789e-02 3.531657849858931691e-02 2.690935931473811493e+00
-3.385654532985414578e-02 -2.787188945058299751e-03 1.373222334127533140e+00 -5.991726266100590170e-02 6.788963499027378390e-02 5.529719594254170367e+00 7.088543810688407130e-03 5.613602673227065243e-02 3.706577801696662622e+00 -3.046751898041196588e-02 3.859776207713704055e-02 2.724428984083353544e+00
-3.358624851905572806e-02 -2.658489927573282757e-02 2.155811020857887339e+00 -7.299478966022847348e-02 7.002080499429640115e-02 6.220202238640281323e+00 2.689553328143684530e-02 7.309975840541162173e-02 4.522450539208554332e+00 -2.739575087208589305e-02 3.534741088217474569e-02 2.747643467586701860e+00
-2.023828251761639052e-02 -1.480013090923224146e-02 1.420495483800033876e+00 -6.657751739272096958e-02 5.020370994450620850e-02 5.521323071449910636e+00 1.717420777959848769e-03 6.777998271008107978e-02 3.416875037384992098e+00 -2.741477816904439382e-02 2.919133023866046436e-02 2.832414294207274530e+00
-1.544138505979998285e-02 -1.963246770024532420e-02 1.702961260411047117e+00 -5.970299385214575261e-02 4.081269171042586907e-02 5.792996535545217540e+00 4.064606544546084561e-03 4.850335533870653998e-02 4.168610582965843747e+00 -2.308665776969542893e-02 2.044601335890421784e-02 2.937477923201132324e+00
