-9.509566370358791057e-04 -6.777493837869166815e-02 2.147730532166649997e+00 -2.190485715901126576e-02 -1.359147351315980780e-02 1.796184147405847087e+00 8.884376714500638594e-03 5.725198073874918081e-02 1.537446321485294698e+00 1.199278791929525752e-02 -1.776601079971419639e-02 4.557196785147943352e-01
1.495381665621182271e-02 -4.282286147855554614e-02 2.626138762714436581e+00 -6.886142003260600775e-02 1.914336978553712876e-02 2.739757270888856788e-01 1.122141587503805091e-02 5.008723213066156726e-02 5.791315236697450075e+00 -1.648431394947053388e-02 -5.493491911301255463e-03 3.767765626369009024e-01
2.451613909085082615e-02 -3.015297049744035396e-02 2.327327673236653904e+00 -6.434339021096802114e-02 -3.723602359862387187e-03 2.160202801529319538e-01 -8.144220609160908106e-03 5.761084640133445206e-02 4.100863331788321631e+00 -1.364827895290489888e-02 5.572242611150930031e-03 3.693572041351914081e-01
1.826737457051328534e-02 -1.482913127871063504e-02 2.265966415990996463e+00 -4.710995557299444553e-02 -3.260636739631124058e-03 3.539897483493060215e-01 -6.866489476706921259e-03 5.311269498863253891e-02 4.682391410906095786e+00 -1.011510246205188195e-02 1.230540505886080875e-02 4.162153546970233653e-01
3.396921306130106649e-02 -2.455681278471492576e-02 3.172133788316675140e+00 -6.403017691657954258e-02 -9.585627494627053935e-03 1.132241335213055589e+00 -4.256432784559656922e-03 6.802021042843994780e-02 6.157544656170256481e+00 -9.455692458237619641e-03 4.968722867859000879e-03 4.673676723924557463e-01
4.264390963635587839e-02 -9.319220749486668495e-03 2.719435058456158849e+00 -5.280905645781674290e-02 -2.186634474730861019e-02 6.226665306569737490e-01 -2.387918223361614953e-02 5.420799568126196538e-02 4.408380132245328653e+00 -8.202510663871714208e-03 5.819574712389027210e-03 5.784702276293705037e-01
3.665228736768687268e-02 -5.349766023910169574e-03 2.795828365120465619e+00 -3.488055771385243503e-02 -2.083777247953454495e-02 5.623821768591574788e-01 -1.619894679659072967e-02 4.113244495078138135e-02 5.050046227491760575e+00 -3.090793604734166922e-03 2.738054070190441315e-03 6.580284774991664865e-01
5.588725445426426242e-02 -1.331932597592112855e-02 3.488134543651340458e+00 -4.342880663281054043e-02 -2.459769734414862102e-02 1.634321046773762776e+00 -1.459998356949558478e-02 6.423695500570431038e-02 1.307906900056531319e-01 4.089219904077350150e-03 4.871700789221131340e-04 7.162309800592507880e-01
5.901972544381915015e-02 8.384009257844795421e-03 3.094280383840400273e+00 -2.508205326004304958e-02 -3.794436395825478980e-02 9.920469262835370783e-01 -2.558335273936685611e-02 4.443100972614289629e-02 4.798416917348018451e+00 8.924980013204306464e-03 2.754700703020971850e-03 8.451285744930530086e-01
5.783989047365045016e-02 1.273976100240195759e-02 3.239672753960209040e+00 -5.577879656888128958e-03 -2.489136516407451996e-02 9.505031710098835740e-01 -9.032890647583828592e-03 3.670942317164496704e-02 5.564852981783099395e+00 1.747681306045841682e-02 7.928639647459325215e-03 8.585546879372573104e-01
7.330389165625436632e-02 1.697765236234031680e-02 3.856352948456616581e+00 -1.521686250486225904e-02 -3.471571389829695986e-02 2.094814339543234372e+00 -2.338953378193452462e-02 5.978308107615911554e-02 5.302345193986258698e-01 1.940687740238156156e-02 1.347780567096243734e-02 9.052819171830344125e-01
6.417655403998670516e-02 3.244615732244085504e-02 3.500831692249706251e+00 5.171599547583336128e-03 -3.844500162739980520e-02 1.400568181082205710e+00 -2.752882265651530880e-02 3.649047795478072703e-02 5.165096879334323710e+00 2.029732228718708620e-02 1.203239478459496893e-02 9.518994240377585125e-01
6.126290120825184787e-02 3.753849762369738940e-02 3.532930694732085986e+00 1.701201325332927020e-02 -1.864811627983120265e-02 1.298416681862267330e+00 -1.038601919668003144e-02 3.702488367465621433e-02 5.820690552788666317e+00 2.555970456284045039e-02 1.981687828063207965e-02 1.052965499760719181e+00
8.097968836049029839e-02 5.024984026376143331e-02 4.227454579838414439e+00 1.646232063331837595e-02 -2.953839575900472567e-02 2.176110271476810354e+00 -2.097717378477349098e-02 5.713537046355736393e-02 9.650977112332217445e-01 3.337535441168680561e-02 2.512288568105525144e-02 1.084858246429301287e+00
6.705588882866438116e-02 6.130672236400460523e-02 3.817298194317793936e+00 3.403065014451358422e-02 -2.785024486624925952e-02 1.704453040687605503e+00 -2.045474566400998229e-02 3.354616566503840908e-02 5.515613753201467517e+00 3.043565340851657128e-02 2.866325677817974441e-02 1.148234699131147840e+00
5.648533593066317610e-02 5.849868910460787746e-02 3.903363531139184328e+00 3.496830287836490136e-02 -1.051931045104061505e-02 1.701423117927026274e+00 -1.121304658761602263e-02 3.054566856868150965e-02 3.691192256786693382e-02 3.081978913084843300e-02 2.571756966076515355e-02 1.242298768876564541e+00
6.791693780996027607e-02 7.279261474456916181e-02 4.666704576834355578e+00 4.011221723954540297e-02 -3.267010565673714173e-02 2.616163949131444344e+00 -3.096506284538990197e-02 4.141180533231787753e-02 1.268204414688018034e+00 3.392147677675441675e-02 2.987461809397991622e-02 1.309220685558901032e+00
5.410141752375139529e-02 7.528298450817606791e-02 4.164290193120669059e+00 5.331038749497679641e-02 -1.891868506347666942e-02 2.067369398600077623e+00 -1.920151013275119695e-02 2.072438282297519446e-02 5.857845853709887862e+00 3.448817568479079637e-02 2.925079006735393020e-02 1.460350232442367391e+00
4.815546458641458555e-02 7.040021355623277133e-02 4.306173816378491281e+00 4.958522907488467635e-02 -1.044713017744057591e-03 2.019330157905224965e+00 -7.384190060180933698e-03 2.297238109114272536e-02 3.019851611283554949e-01 3.166341270302067828e-02 3.433037974820089822e-02 1.490524168515315884e+00
5.422373518631565942e-02 8.572461769299392909e-02 4.916223918012867067e+00 5.959284603727964258e-02 -2.085087489025987811e-02 2.993445953245883473e+00 -3.250570942259529278e-02 2.282538207762182039e-02 1.630538840181275706e+00 3.192981277184738648e-02 3.596125202925308517e-02 1.546502948834539204e+00
3.980100265192592496e-02 8.253883111789196703e-02 4.435942864660948004e+00 6.544401940991928512e-02 -7.640485047974168720e-03 2.390382281092335859e+00 -1.380086398641995442e-02 6.196048931453205372e-03 6.165442784183467140e+00 3.179402793405138733e-02 3.221329211029187733e-02 1.648368508671412380e+00
3.841901324938342549e-02 7.643697687725473089e-02 4.518746771316594746e+00 5.864746808576894177e-02 7.211932326597142451e-03 2.311985340993109705e+00 -3.396681312412389714e-03 1.610968622085802437e-02 5.528990151680577281e-01 3.134470353757252276e-02 3.636887110807179857e-02 1.763502999972183627e+00
3.904850422240274677e-02 9.858667318955255388e-02 5.190242129869080401e+00 6.522355763541468066e-02 -2.322685295145181412e-03 3.402036821692891344e+00 -2.657859155852478755e-02 1.486967414139584234e-02 1.765045392292799109e+00 3.158722073997546897e-02 4.370851199131308568e-02 1.843648927708912089e+00
2.410794720927385976e-02 9.537236607809286559e-02 4.723216976529316824e+00 7.324396814221756369e-02 1.731433348551966039e-02 2.694320867609722114e+00 -7.908773704867429200e-03 7.573136874421506834e-03 1.286398179850505030e-01 2.836390581548520542e-02 4.811463569223235759e-02 1.975749344538276331e+00
1.987201567448380196e-02 9.074007957882607167e-02 4.831411541403891619e+00 6.040518988427077268e-02 2.891229650109209542e-02 2.554699752035997307e+00 6.323412340336488201e-04 1.940268245254066909e-02 9.490606573822117920e-01 2.725969944343963752e-02 4.997386939758366453e-02 2.092726161797992646e+00
1.066161189938849736e-02 1.089818008221423440e-01 5.507649814050321169e+00 7.228238316542749675e-02 2.389570240117197542e-02 3.660799745129035720e+00 -2.579983720541313003e-02 7.077185413901776294e-03 2.213995428100217655e+00 2.013404568483501134e-02 5.522989595329401424e-02 2.132602100488627972e+00
-5.107485993072339789e-03 1.016132449057895876e-01 5.028794049290043588e+00 6.658739732762732066e-02 4.090816503254415815e-02 2.968664542510047522e+00 -7.595942204958378886e-03 8.443476593904904529e-03 4.806928262628489823e-01 1.498300507888425739e-02 5.647853245887202167e-02 2.257845657459133459e+00
-5.956231089198314732e-03 9.632622436717548642e-02 5.098325989939699099e+00 5.017857872766947475e-02 5.073691149100737624e-02 2.880746494434304861e+00 -5.068833433827186000e-03 2.325135208013296914e-02 1.135736119704821689e+00 1.502635205264103192e-02 6.025347881765697605e-02 2.447006041397803422e+00
-1.623472627506437893e-02 1.121070140583740327e-01 5.766364554663839570e+00 6.385288679560210956e-02 4.673599095759391892e-02 4.117396857746516758e+00 -2.135758651081431925e-02 2.159424170794809784e-03 2.356838536842722487e+00 7.103187667796177253e-03 6.237692254831360417e-02 2.463975721802103891e+00
-2.758338308452491783e-02 9.927019220530038102e-02 5.354454855514589440e+00 5.717114693446884166e-02 6.457346195392554833e-02 3.323845470857665241e+00 -9.233508573690183113e-04 1.076168107470047881e-02 7.672953612942775559e-01 7.481604422578594718e-03 6.353552404546758403e-02 2.618390652814197139e+00
-2.097131837170892327e-02 8.267626994217662506e-02 5.270785957770003805e+00 4.036036731045735543e-02 6.768334762784272707e-02 3.525607950235895238e+00 -1.732966296104081639e-03 1.283769563773967670e-02 1.502733950820656528e+00 4.084608261538751582e-03 5.290133832828437105e-02 2.673829498176523600e+00
-3.658537900134253146e-02 9.796213017355111241e-02 6.247481223788477145e+00 5.662495528879241818e-02 6.479487667431775566e-02 4.725124479289119606e+00 -3.499984732072829695e-03 -6.530656704139506819e-05 2.365479459889790803e+00 7.639889461949679432e-03 6.545578492092549161e-02 2.652846433207801891e+00
-4.894981650259428579e-02 7.707714857803361908e-02 5.895068419710687735e+00 4.422511983027922755e-02 9.024632574314112032e-02 3.766206065903978217e+00 1.647051046516929615e-02 1.248877978376067635e-02 1.336457706250884891e+00 -8.617143446296608245e-04 6.133806930598962454e-02 2.661482356014578166e+00
-4.009679883789912108e-02 7.499012134306594357e-02 5.896541474228892632e+00 2.907082632204136333e-02 8.509190371629352101e-02 3.877603130262793574e+00 1.374530825348409258e-02 2.304222986293157430e-02 1.956101229424008325e+00 -1.289259392764824635e-03 5.984356378247886882e-02 2.701916693204192921e+00
-5.877375981307310371e-02 7.211124157645139310e-02 3.981628944868827458e-01 3.963889593424854696e-02 9.055754100492381664e-02 4.794643841461754263e+00 1.374932246964096286e-02 -2.131046559680738542e-03 3.353188837180341331e+00 -6.296125310703184173e-03 5.950174106880315450e-02 2.766065519329198974e+00
-5.692051438476539854e-02 4.815105305476095887e-02 1.353732679553073803e-01 2.007259912410508385e-02 1.052698848846026908e-01 4.207367410026289889e+00 2.869017504793788115e-02 2.226841566036820777e-02 1.785295757221280866e+00 -7.263978127556370776e-03 5.879171465842689820e-02 2.763318066965061881e+00
-4.777796303864197819e-02 4.490196045724072910e-02 5.903636418747210818e-02 5.203113342641593579e-03 8.557908343896987458e-02 4.473640360449781639e+00 2.321702711503804972e-02 2.362263220421725873e-02 2.526942694966814784e+00 -7.438713207465998817e-03 4.799301601166464787e-02 2.839797706473905503e+00
-6.952760514099748379e-02 2.880530285383796699e-02 8.732156249717397678e-01 7.058565294471154210e-03 1.010210317274029546e-01 5.475633722577212481e+00 3.778651858637806921e-02 5.285704765221462161e-03 3.598037263268700769e+00 -1.724173355953636730e-02 4.276553223555813743e-02 2.870215710225963779e+00
-5.814078257958453511e-02 9.965664413483671727e-03 5.398773375807657260e-01 -1.323934114159525978e-02 8.944943411427834501e-02 4.726936947888631835e+00 3.444849599417901947e-02 2.190411707068326205e-02 2.280033424377136964e+00 -1.554700670798243520e-02 4.039685664051984038e-02 2.954506255775818602e+00
-4.358272711923850268e-02 5.988009551448093652e-03 6.779559573092732716e-01 -1.971357843751357641e-02 7.206098489499844495e-02 4.818754750666558451e+00 2.775749318178780123e-02 2.804575620355837309e-02 2.987561867293835771e+00 -1.260932894397345620e-02 3.365744085071217806e-02 3.044396574203507733e+00
-4.797095701284585789e-02 -2.769672310828055067e-03 1.575090988107637369e+00 -2.209670000373693127e-02 8.813960887799661414e-02 5.784567652244579250e+00 4.739962270492636964e-02 2.077972995230315326e-02 4.474350155641562132e+00 -1.503269955181618135e-02 3.142923974652654662e-02 3.120437256239519730e+00
-3.213389197625799582e-02 -1.319549828585516067e-02 1.118544470554591719e+00 -3.952135563128041096e-02 8.096433687248952293e-02 5.268556464623853408e+00 3.692236004574264013e-02 4.814960272596197077e-02 2.872941667586298209e+00 -1.502066756427823842e-02 3.388931625387499313e-02 3.149898422095318562e+00
-2.774189574325877997e-02 -7.484543329158747753e-03 1.186606619720094624e+00 -3.473760620857056780e-02 6.499259367004830978e-02 5.190665470827062755e+00 2.337081612456703636e-02 4.729675691356505229e-02 3.599500111639307054e+00 -1.680186526980340447e-02 3.300281538283819649e-02 3.254371305786531110e+00
-2.428185873380764651e-02 -2.104243229795266928e-02 1.855998399208606431e+00 -4.041220125593861234e-02 8.128244952770970200e-02 2.016687244038850302e-01 5.502177568621910431e-02 5.617635108698743746e-02 4.653212974601544261e+00 -5.429325914316384359e-03 2.981361339597151175e-02 3.325072429348505665e+00
-2.254478588681602894e-03 -1.754498495328941227e-02 1.547126248796368397e+00 -4.878465637318185610e-02 6.454608157103944310e-02 5.736327094722398101e+00 3.305701231063425116e-02 6.840456829501138925e-02 3.273824571583086041e+00 -6.678221413124061680e-03 3.161175351708109954e-02 3.418228874099702441e+00
-1.606462103875793725e-03 -8.936893697454460078e-03 1.579989630507575127e+00 -3.857482102473210744e-02 5.185371433951376646e-02 5.628301761091835331e+00 2.385323902169652829e-02 5.960207520556803917e-02 3.934150935684414652e+00 -9.517527019953959944e-03 3.166722672110162951e-02 3.550544616901160300e+00
