-1.055701057524757909e-02 -4.895528248631393631e-02 1.564713185850371113e+00 4.110714767037183109e-02 -6.608436830009134641e-04 9.028576447898750690e-01 -1.165165598425541883e-02 2.745531046807359044e-02 1.963248191469078252e+00 -9.989800976000899960e-03 -1.037221154708956039e-02 6.140843666943014867e+00
-1.396669789598826636e-02 -5.794098444028559364e-02 1.786032912353836322e+00 4.727311539670121104e-02 -1.752617966719776862e-02 6.596853101667320418e-01 -1.614307488957790818e-02 3.536069531321534704e-02 1.662014299134788597e+00 2.260739404660792526e-02 -7.676616159265505987e-03 6.079201992712355285e+00
-1.866853265280137703e-02 -6.457881026403536340e-02 8.009265626328875287e-01 4.289156847786173427e-02 -3.449309479606602752e-02 6.074155485174513869e-01 -1.764625682355375896e-02 3.657407665031799787e-02 2.313382798798216289e+00 6.168448827835525811e-03 -2.971246468144497083e-02 6.174003060699380541e+00
-1.916758743679158189e-02 -5.618821868170375405e-02 1.108022760083572145e+00 6.599155412618043504e-02 -4.488525441232757429e-02 2.846410346602107691e-02 -9.320385636614926181e-03 1.963364051895843607e-02 1.849841143550550404e+00 -2.460869322793555634e-04 -2.061881715340952576e-02 6.174443728022511735e+00
-2.338641683631589169e-02 -6.782329713918301695e-02 1.432208569043827984e+00 4.135671696285085630e-02 -4.820583659415542815e-02 2.574940984891800344e-01 -5.410049075010805834e-03 2.124294030770326400e-02 1.416670609615525045e+00 2.030573950017726392e-02 -3.092637447047867638e-02 6.164971330836980457e+00
-3.774787586925307942e-02 -9.030934307591140242e-02 2.745775791336671490e-01 4.408773157053198083e-02 -4.651804435858288012e-02 5.796824934576791932e+00 -1.030582346375572521e-02 2.372379729163177561e-02 2.699796130728465027e+00 4.640344798834119210e-04 -3.466386308352735479e-02 6.173627065491929855e+00
-3.240962173909163468e-02 -7.174697046301006798e-02 9.585989494186739623e-01 5.016939686945399296e-02 -6.997634285332048065e-02 6.226785294497835466e+00 -1.114673250018457899e-02 3.024659476125884233e-03 1.702082772003510547e+00 -1.140798834282762998e-02 -3.686899824326651115e-02 6.164024861878464101e+00
-3.972366055738697777e-02 -7.446267757491045747e-02 1.057644899887704604e+00 2.438533385389221597e-02 -7.427577457648942838e-02 2.514125065384627544e-01 -6.350535680332654830e-03 -5.960496845450587384e-04 1.305566985575498551e+00 1.476727207290766050e-02 -5.502339574048822901e-02 6.210794402390773072e+00
-4.992345139244053903e-02 -8.249410551049218832e-02 2.634655510816517054e-01 1.695605172199592461e-02 -9.125611834131647226e-02 2.063039005045158580e-02 1.841039421074619660e-03 3.763345489954869616e-03 1.800189690579195423e+00 -9.624613600299126992e-03 -6.486262971141509848e-02 6.201200442205270669e+00
-4.864761212759917408e-02 -7.380498917988771723e-02 6.296579052915541874e-01 3.499684363864652425e-02 -1.034273198036630009e-01 5.645173426078619272e+00 1.564230997003117655e-03 -2.021630305602418326e-02 1.619299784234845774e+00 -1.454770029612496678e-02 -5.020726555954920650e-02 6.155003807369871183e+00
-5.778046578043020270e-02 -8.737330165544079930e-02 1.070556715281263171e+00 7.762840793841372863e-03 -9.900686474368437795e-02 6.080616803006443583e+00 1.377769950073654687e-02 -1.766291512520435508e-02 8.299653578289681866e-01 4.071309783650017659e-03 -7.400434945741637960e-02 6.126322617768394707e+00
