4.632319171732924082e-03 -4.834609367173611782e-02 1.292574950562213942e+00 -7.059420183390553889e-03 1.531774169880146391e-02 1.530599082619973128e+00 1.733009232109839620e-02 1.030303436642840825e-01 2.996668955856584216e+00 2.976365588825864369e-02 -3.256239201710366821e-02 5.703754714977094409e+00
-6.248669515936754572e-04 -6.004876091702440744e-02 1.979640099137014442e+00 3.185868030525318070e-03 1.155926509937889313e-02 1.852710326212016367e+00 3.139589952812698453e-02 1.276200282843468203e-01 4.405434534894434151e+00 4.840925564197164077e-03 -3.001431943322957138e-02 5.664225156337920453e+00
7.314240310854730042e-04 -6.059543341169729147e-02 2.059589132371813847e+00 2.307820358349491497e-03 1.156103432608206368e-02 1.854579666269925209e+00 3.133450867283759517e-02 1.280959230514020775e-01 4.489924490304577631e+00 6.099433027280896751e-03 -2.462738239729448872e-02 5.639559649566121990e+00
2.490719024505902261e-03 -5.993275560987119943e-02 2.060002605507645690e+00 2.010177834805021695e-03 1.122678556096103585e-02 1.884237996530365500e+00 3.108491040431696564e-02 1.285800334090001495e-01 4.499928777994794515e+00 2.903954616513192317e-03 -2.888483288761253820e-02 5.631560487367275769e+00
3.094339577870748852e-03 -6.031963519914216448e-02 2.080368434308739189e+00 1.251237321455217141e-03 1.202817572604798595e-02 1.849493192680037312e+00 3.071041181051228572e-02 1.288646827721470212e-01 4.575789277693945500e+00 1.838356834929094370e-03 -2.869542552526204576e-02 5.627958015328334618e+00
4.965102983191993849e-03 -5.997442183821530964e-02 2.172962543343178066e+00 1.085522864327101867e-03 1.371763779101733277e-02 1.860502280321834290e+00 3.010048821602817962e-02 1.291642696315955519e-01 4.656894850754635939e+00 2.703450120409210417e-03 -2.540569082216451169e-02 5.605122499521328017e+00
6.750174367709072670e-03 -5.937881901744417740e-02 2.194521885205197531e+00 1.563593323798500006e-03 1.260527623276876293e-02 1.890663847195216185e+00 2.974466649185851172e-02 1.298456169684457651e-01 4.660614298639645270e+00 2.403860838756190655e-03 -2.769974097161089638e-02 5.600498714345293116e+00
7.459105579578565424e-03 -5.976649857815515693e-02 2.186559590241215378e+00 1.295832076007107309e-03 1.334282351779629561e-02 1.865082501713534402e+00 2.906679005100210739e-02 1.302365883185781226e-01 4.734094920163435916e+00 1.735019551658160313e-03 -2.751025177379814654e-02 5.597472475943623849e+00
8.347547561212991310e-03 -6.002038141905984003e-02 2.247512935953392965e+00 8.472030587918797165e-04 1.349253705245560299e-02 1.889171901637110906e+00 2.851705564448329608e-02 1.306080867864906903e-01 4.829861399909253450e+00 3.047943510445733431e-03 -2.547813949081639481e-02 5.601769336994506077e+00
9.917979772539838035e-03 -5.897716614265749446e-02 2.271722208158348355e+00 4.922181401600245329e-04 1.250647815492693035e-02 1.874212462517072852e+00 2.822769788684773018e-02 1.312520697853322427e-01 4.823067420275046757e+00 2.956677976045293203e-03 -2.805987018613789047e-02 5.611490335540372243e+00
