-1.028327034030931258e-02 -7.328724291829026571e-02 1.571109820151539882e+00 -4.405328745936163554e-03 -4.442529293949390619e-03 1.606790656979138365e+00 -2.115094391350715378e-03 1.080764697799829199e-01 1.536026930633657805e+00 -1.302835151656015975e-02 -4.922819603017187379e-02 1.687412730574146258e-01
-1.008521962264119151e-02 -7.453354773474256401e-02 1.672737365397904519e+00 -4.227279490010966284e-03 -6.105846658841623462e-03 1.662029098718089237e+00 -1.874926548312830536e-03 1.088532698798873460e-01 1.563975943645801836e+00 -6.661628572948156968e-03 -4.703188513446475427e-02 1.566378515512883707e-01
-9.630615579799635742e-03 -7.507441577876231009e-02 1.699659755349872681e+00 -3.854650637363522033e-03 -6.229512717461436165e-03 1.685823841224210806e+00 -1.834803023138146649e-03 1.093925725116523112e-01 1.601976400160224356e+00 -4.668888818054736309e-03 -4.687494429706364624e-02 1.383143389699048598e-01
-8.856038407475556873e-03 -7.561687248992511601e-02 1.823026819433758883e+00 -3.423427247928875067e-03 -6.124799764986126743e-03 1.748316328964172328e+00 -1.405437781834773837e-03 1.098046625508142110e-01 1.562939843020436648e+00 -2.820218638023936405e-03 -4.599710108709666179e-02 1.249277074761602629e-01
-7.974169918874477944e-03 -7.616035274323570969e-02 1.945922498616372120e+00 -3.506032315084310277e-03 -5.512977612679700011e-03 1.809449151818304458e+00 -9.910568816968710372e-04 1.105253473198628683e-01 1.601711504736470726e+00 -1.847714293857727732e-03 -4.585390660497375842e-02 1.201969578723993959e-01
-6.835527242797320539e-03 -7.645060233836827035e-02 1.996856422128389541e+00 -4.435722799352921110e-03 -4.470489967189092938e-03 1.783107911183647198e+00 -5.430318917482198889e-04 1.110970412439564181e-01 1.662176098432292859e+00 -1.015617206810791708e-03 -4.659352022116505093e-02 1.176512990166448808e-01
-5.532616188533898312e-03 -7.701581154847388089e-02 2.061598512740623779e+00 -4.580042466740770479e-03 -4.466596073648418722e-03 1.794509004844652367e+00 -1.182913955659071608e-04 1.115490477012271719e-01 1.638572775816188543e+00 -3.613906065868819142e-04 -4.561807919260904565e-02 1.195205426023905892e-01
-4.078176896860870489e-03 -7.681764474464287951e-02 2.145593848636284218e+00 -4.744356064709902288e-03 -4.579213725924743440e-03 1.819425391751626542e+00 4.183461263351123433e-04 1.116782674011781995e-01 1.682956798371939566e+00 -1.090131866196914368e-03 -4.725669994908907046e-02 1.229442939257980316e-01
-2.528858468911214259e-03 -7.733901498816345144e-02 2.154545117669054211e+00 -5.173240095409079899e-03 -3.502339457240951845e-03 1.792615809732198029e+00 1.384068383876186281e-03 1.127729685081364508e-01 1.723982199196707477e+00 -1.272233145692352931e-03 -4.715445021657291985e-02 1.207303528751931115e-01
-5.501966380974104972e-04 -7.781272839676947606e-02 2.195173485239971800e+00 -5.395093210814860471e-03 -3.508741303458929543e-03 1.815789621124788811e+00 2.233272270250839190e-03 1.139225729113936131e-01 1.693520156082939820e+00 3.158817639543890139e-04 -4.592878359582615311e-02 1.169625637045014210e-01
