1.527505638301243293e-02 -9.184140577862451305e-02 1.800960252452295407e+00 4.969440156679050258e-03 -1.861381654779204614e-02 1.163339833495558251e+00 -4.511153266893412270e-03 1.051169848062290385e-01 1.956928030186782630e+00 7.378135527551373321e-03 -5.747780517479698925e-02 4.334899351905342479e-01
3.035341311131035599e-02 -1.151351336640854678e-01 2.634252503141639945e+00 -4.929122455464930719e-03 -2.557913166887135561e-02 3.255161385024381571e-01 -3.525484256511382183e-03 1.044752776247138137e-01 2.018316935896161013e+00 -5.840296965817737447e-03 -5.557680894034562613e-02 3.775944649638078854e-01
3.797911098442016686e-02 -1.115622271482870492e-01 1.634069936929708255e+00 1.141244648908035751e-02 -3.754334723932706980e-02 1.738190734540272286e+00 -2.677365487620268943e-03 1.045134479014094703e-01 2.116451237771244553e+00 2.305788788440429546e-02 -7.985725567961329818e-02 4.625566208076777874e-01
4.947315154648283114e-02 -1.226348453120273962e-01 2.644309329805668796e+00 6.389231216132672080e-03 -5.141974521074040017e-02 1.451268379702695732e+00 -2.151243780277023281e-03 1.039876326544804941e-01 2.146906032320026192e+00 2.242101911800593525e-02 -9.500650964738203974e-02 5.251993660020005672e-01
8.145058569137159088e-02 -1.332853338921925479e-01 3.087805275244598580e+00 7.575422977854360911e-03 -7.071106877359079057e-02 9.212560492054785444e-01 -1.118239339688303566e-03 1.035541921647919889e-01 2.219821355444795863e+00 2.348546190467242986e-02 -9.476703691371587968e-02 4.169604527583566922e-01
7.847650615842502453e-02 -1.287181671558327301e-01 2.496015376789028295e+00 1.828225821951004124e-02 -8.245941676776616380e-02 2.041721859142655582e+00 -3.050809435912716868e-04 1.035802367768337978e-01 2.300218587476687393e+00 4.736240176559914500e-02 -1.039554243219332486e-01 4.713798059476091429e-01
8.875269997725912519e-02 -1.217680603456220007e-01 3.369392691825704222e+00 8.823884960500641417e-03 -1.122243226446877629e-01 6.119569409660286397e+00 2.425781667603654659e-04 1.034531772664232935e-01 2.320748543830404742e+00 5.151867440898924566e-02 -1.213570883293478009e-01 4.294210177900104619e-01
8.785191208904986893e-02 -1.204928963961360705e-01 3.471194238089805761e+00 9.316624456564172665e-03 -1.143499974906944106e-01 6.043960906742161576e+00 9.306378625395394675e-04 1.030373594576260154e-01 2.411493027763072838e+00 4.792945679160194594e-02 -1.255836978331338338e-01 4.427517555848607955e-01
8.673885942524393877e-02 -1.195251078395497685e-01 3.485110967952982808e+00 9.924365468681708990e-03 -1.152056644533128033e-01 6.020239467137115774e+00 1.422765458025391583e-03 1.026414962459182151e-01 2.501822135329244912e+00 4.966606589101836555e-02 -1.254265219154521993e-01 4.737938187793837574e-01
8.634655803251466144e-02 -1.192591436067039906e-01 3.475762063265131374e+00 9.456183392062215975e-03 -1.154533218701887382e-01 6.131791364630131191e+00 1.982874035091100520e-03 1.024306765890061338e-01 2.533670547646639459e+00 4.900393039556060620e-02 -1.257958439851272481e-01 4.860294587165693292e-01
