2.271161609152777539e-02 -1.274973248667169434e-01 1.830140629448683276e+00 -2.827797032807936525e-02 -4.258192987292098303e-02 2.971546417542747509e+00 2.611889791644252806e-02 8.017883346921220178e-02 5.667230067566739748e-01 -1.282474042539376823e-02 2.158612451422743314e-02 2.928215116634255710e-02
2.530062861090983869e-02 -1.318138007361351338e-01 1.752797587212214347e+00 -1.447422300469070706e-03 -2.259289272884267702e-02 1.671113048694213399e+00 2.140993965482359401e-02 5.193340073821638148e-02 1.244598407482736535e+00 -4.142248052526892842e-03 1.719984535955960958e-02 5.517950523171607363e-02
2.683823554680997425e-02 -1.332617377952951543e-01 1.709609322985029101e+00 1.588377750491366813e-02 -2.159587668749436348e-02 1.633245641529955883e+00 2.509502363932074320e-02 5.941821843875771947e-02 1.232165480356510967e+00 8.513050801577992655e-03 1.806305364191230708e-02 5.003297085965102003e-02
2.781377719494393733e-02 -1.341860130061024448e-01 1.709913544565592858e+00 2.215414517180995524e-02 -3.784771246282699758e-02 2.468720754841440712e+00 3.291388001477217606e-02 6.923028460902683201e-02 1.431902488762973658e+00 1.993055240610405732e-02 2.065441928265053864e-02 6.474735639182380154e-02
2.889777312489189010e-02 -1.359585772053010788e-01 1.707288089309641821e+00 3.691510328747368147e-02 -1.890439165053738046e-02 1.820302885496850376e+00 3.780529042733024592e-02 6.379738217745253848e-02 1.470847698768957379e+00 2.813765804492545167e-02 2.018126625799742183e-02 1.240144617489070400e-01
2.964160725650501899e-02 -1.366824399578597804e-01 1.741384374580051908e+00 4.715104282694661253e-02 -1.805839221474416986e-02 1.820754639392822893e+00 4.221248624015654094e-02 6.777597363733560420e-02 1.555187730668671664e+00 3.518490731341384486e-02 2.109039722958936519e-02 2.011011742698503024e-01
3.061504518744952510e-02 -1.365912272037644315e-01 1.820241601621476413e+00 6.032219608887113421e-02 -3.524338898792550578e-02 3.170451870739447120e+00 4.992634506634013175e-02 7.852567283899576644e-02 1.492904938063503328e+00 4.502037377488565112e-02 2.440848043319425106e-02 2.637339248156144733e-01
3.101516702839480014e-02 -1.364786933848115280e-01 1.911658572053489547e+00 7.062148950480298670e-02 -9.776547205018278411e-03 2.008208156602346417e+00 5.338858155382394943e-02 7.195212684094773326e-02 1.704913459390335673e+00 5.785609361841492770e-02 2.718429214691325813e-02 3.285236915895358156e-01
3.257524675568178318e-02 -1.360767170059899722e-01 2.004245264804589421e+00 8.440991299096908818e-02 -5.117240573595356438e-03 2.022386935679028053e+00 6.079177940209833791e-02 7.651727173436653762e-02 1.740673728163036005e+00 6.369664743116380812e-02 2.979976378722599267e-02 4.002838551259493838e-01
3.297067677921838164e-02 -1.356214476814914804e-01 2.037267941246178715e+00 9.843910310243562944e-02 -1.990857430929654157e-02 2.999693566927496224e+00 6.364649112707229661e-02 8.602589831950067933e-02 1.799596703450799806e+00 7.317824245121033744e-02 3.397254477046478954e-02 4.214306281549550226e-01
3.343941853230943118e-02 -1.356555252146657287e-01 2.129259649831104717e+00 1.037130823568801208e-01 3.624767686090134017e-03 2.194826027966542359e+00 7.046043169414771545e-02 8.100715361361021660e-02 1.896269868582188600e+00 8.195400752482014106e-02 3.716062289194953239e-02 5.272379771442390339e-01
3.444226397932094452e-02 -1.357671411589864430e-01 2.171436406479457570e+00 1.143094000444022790e-01 1.211867596675467867e-02 2.183478760727380674e+00 7.732974376705764596e-02 8.731031615231765741e-02 1.882046309754884517e+00 8.750673846355799812e-02 4.196161011487935938e-02 5.738902643069095921e-01
3.479786565332298326e-02 -1.355303693484602723e-01 2.201802345796313620e+00 1.318210089498372817e-01 4.937147802180566350e-04 3.317476280663575139e+00 8.086160592086151511e-02 1.010300010652306207e-01 1.925561433074825413e+00 9.638703744567439502e-02 5.006381330920666589e-02 6.045576985532863379e-01
3.502205317213771124e-02 -1.351012779517550555e-01 2.290365310457404657e+00 1.313733997217955696e-01 2.960916286502351252e-02 2.406742857114263501e+00 8.811968711471908355e-02 1.006185185974678292e-01 2.011181826075577384e+00 1.037723943174262281e-01 5.739604712301442369e-02 6.498158460918301849e-01
3.573913824477639722e-02 -1.351712659540224848e-01 2.335605692619117768e+00 1.446357340278853487e-01 3.755130072046141548e-02 2.364749816387606618e+00 9.478042269555606025e-02 1.047673509120211205e-01 2.045497623154433509e+00 1.132672204561474411e-01 6.269934831661302943e-02 7.378397953729138870e-01
3.595751783376010396e-02 -1.348454354167642200e-01 2.360921205533900835e+00 1.587783145832572240e-01 3.234265575801296283e-02 3.168187802386568386e+00 9.425736721925552508e-02 1.146184812302707273e-01 2.168401742829708656e+00 1.183565299266162302e-01 7.010393541669136808e-02 7.702904809897700433e-01
