-8.292423992981311914e-03 -4.373535817821553456e-02 1.030710772050909885e+00 3.699166158640451035e-02 -5.158731257593955448e-03 1.691396589181878740e+00 -1.415426820470222155e-02 4.524604045801881164e-02 1.607647979724140752e+00 2.254853248441160071e-02 -1.054071950277260528e-02 4.144096366262054604e-02
-1.058096497175686074e-02 -5.340703903714157097e-02 8.541265332452699921e-01 5.219119121003933798e-02 -1.141865137317485575e-02 1.612448306788162089e+00 -1.510505843528378751e-02 3.508404996424514116e-02 2.208906439479549455e+00 4.490918037654362260e-03 -1.257774359381675158e-02 6.218121574623606485e+00
-2.721096549971586172e-03 -6.454032428957022505e-02 5.759728822461537279e-01 4.525812628171579921e-02 -1.526679459493627926e-02 6.285247425996379755e-01 -1.055054105035846054e-02 3.474923138585966475e-03 2.065147209828373409e+00 1.183792579758375122e-03 -3.711108302875924109e-02 5.967785185943001558e+00
-8.702222790348348308e-03 -9.327602544380382554e-02 9.292010550039071504e-01 5.012321039064403239e-02 -5.139208112273817991e-02 1.809615851811972487e+00 -8.025381171864449589e-03 -3.155289312166282764e-03 1.544178420627293935e+00 2.203541891579341092e-02 -6.212629827862770765e-02 5.857451327953110187e+00
-1.105937305527814746e-02 -1.091171376608611326e-01 7.757189459162633360e-01 5.204742513210661170e-02 -7.426171259419045434e-02 1.388765860093742699e+00 -9.666056584489483849e-03 -1.866534528635058199e-02 2.117603002442414617e+00 2.723212202614868054e-03 -7.022708105902779330e-02 5.855628800487416186e+00
-1.007303224544178581e-02 -1.118818173100173952e-01 3.367789352677645343e-01 4.620554812479085033e-02 -6.754539644515503150e-02 4.501795691370042429e-01 -8.993143672398184324e-03 -4.361690083785881716e-02 1.970120715601650474e+00 -2.798211709444385718e-03 -8.497541868525992914e-02 5.834501033800365555e+00
-1.823919555557941899e-02 -1.398762159482025147e-01 8.714093249510940220e-01 4.204955188382647480e-02 -1.048518575075473164e-01 1.701746939693454141e+00 -1.033795203811024854e-02 -5.069146446619380436e-02 1.473189884218010670e+00 1.740020770399572717e-02 -1.124132051870202903e-01 5.653814749448601518e+00
-2.557193021745538669e-02 -1.502726254034401354e-01 6.175635687904098559e-01 4.577729481345290535e-02 -1.267493701546639762e-01 1.254802132021078043e+00 -1.002021627251737171e-02 -6.400385857658186239e-02 2.095896291564905756e+00 1.042040205752273662e-03 -1.175073704837215210e-01 5.717945273303806530e+00
-1.999016792855544747e-02 -1.655559140829095943e-01 4.514671511170632034e-01 3.821228692437945995e-02 -1.222151394234371607e-01 5.247056000353397254e-01 -1.321951964857675903e-02 -9.521711997900207669e-02 1.911985702136467014e+00 -4.609651161101430139e-03 -1.374204324642172015e-01 5.492601291861314294e+00
-2.635209910503359676e-02 -1.903397640918835232e-01 7.671110514580907758e-01 3.779027031832808692e-02 -1.555257796315041019e-01 1.679767026174465272e+00 -1.491290441986391734e-02 -1.024322986820200565e-01 1.424362534390767321e+00 8.689053732725616694e-03 -1.639166124627579324e-01 5.330256104134260653e+00
-3.324226538615814019e-02 -2.033039999848636759e-01 6.030226322102950620e-01 3.550856818100580486e-02 -1.789884924135581590e-01 1.284530408174157312e+00 -1.679928900822752827e-02 -1.151344868549935702e-01 1.997925398938693364e+00 -7.567720311791022690e-03 -1.684532481254973346e-01 5.348914375722354286e+00
-3.341981870529472931e-02 -2.134621628572125063e-01 2.140379207827775021e-01 2.786014186023099901e-02 -1.760108424391488013e-01 4.268234309345943500e-01 -2.290258364689770620e-02 -1.464563992125359759e-01 1.852724406554653092e+00 -1.920711427553289941e-02 -1.881988266212680783e-01 5.273481092259155290e+00
-4.100627166638352861e-02 -2.358900930677362284e-01 7.159313099696982263e-01 2.322445988077503215e-02 -2.083595908459313362e-01 1.534477441058343716e+00 -2.343042325430652953e-02 -1.492147996480278904e-01 1.364557311457662125e+00 -3.244607961762890295e-03 -2.124530341612003714e-01 5.217469237613739708e+00
-4.844513557030279832e-02 -2.498969507415434166e-01 5.158959918387669985e-01 2.061986171891194361e-02 -2.315481799701956389e-01 1.165528370993476504e+00 -2.426913871459220051e-02 -1.618809741082640752e-01 1.864178352879722222e+00 -1.980815020292427814e-02 -2.165436518307348734e-01 5.246592328946818817e+00
-4.611785192194389760e-02 -2.588858992572048434e-01 2.154436733253320135e-01 1.571820702562494454e-02 -2.317322124531815131e-01 1.566389155791740595e-01 -2.931933799459358891e-02 -1.912904115139262284e-01 1.619064186469053368e+00 -3.484005814372244381e-02 -2.333099377820955500e-01 5.195516266585221032e+00
-6.351449998349642523e-02 -2.793052924334162301e-01 5.086765343160875030e-01 6.442291177555951875e-03 -2.631609871904307951e-01 1.376628098945819501e+00 -3.039315557645904872e-02 -1.968175283220762462e-01 1.170223708736971791e+00 -2.350595841681250159e-02 -2.618613982268519491e-01 5.091246333926976675e+00
-7.282167549079063273e-02 -2.926534014020906738e-01 3.563416603331942545e-01 -2.525883360176344079e-03 -2.841979595179274232e-01 1.055502024934300787e+00 -3.609212519831243166e-02 -2.100563174823619483e-01 1.790464482822931025e+00 -4.118023744857009921e-02 -2.608572647238198150e-01 5.166205320995551631e+00
-7.539789721564658931e-02 -2.997136422733721606e-01 6.225061113366326282e+00 -6.995314318769669387e-03 -2.822323935562124353e-01 2.273568265485424039e-02 -4.794844512274483439e-02 -2.369815595965691080e-01 1.532327250015438569e+00 -5.842446563557733563e-02 -2.775937387536939749e-01 5.101309202194991954e+00
-9.687314840223326673e-02 -3.185473216587440537e-01 3.823750568243874381e-01 -2.505905022230969781e-02 -3.115009634837606067e-01 1.266902460683726250e+00 -4.968799430755833912e-02 -2.412959985036028376e-01 9.893820764859774242e-01 -5.422182692142737959e-02 -3.073697532473260718e-01 5.003014646258248987e+00
-1.024537658837386261e-01 -3.258961761795789447e-01 2.149477905562297286e-01 -3.085017564780318314e-02 -3.287969666304902949e-01 8.759257310671780816e-01 -5.473969993885099278e-02 -2.492742945782870645e-01 1.656735097445636518e+00 -6.523423595537700126e-02 -3.006339830132365720e-01 4.995677639277336546e+00
-1.054095705168733438e-01 -3.331301937773809563e-01 6.161848107051722145e+00 -3.664075153525504780e-02 -3.239700911097692093e-01 6.232395829366165430e+00 -6.903919022124839489e-02 -2.740925093219892528e-01 1.367557894481894687e+00 -8.470162843700791699e-02 -3.136240619561316834e-01 4.939282049085678139e+00
-1.254611533425413206e-01 -3.465467995198018847e-01 2.206754761822790067e-01 -5.463690121216701473e-02 -3.509282646894801294e-01 1.097827661812852629e+00 -6.819268136560828475e-02 -2.770563242436874796e-01 8.545551974216475388e-01 -8.200767089511279417e-02 -3.412907413915847177e-01 4.857864793043000340e+00
-1.348799634882245913e-01 -3.513161685185590133e-01 2.502156712835151148e-02 -6.469368378032200328e-02 -3.672958976491200178e-01 7.216372183463568568e-01 -7.295986959332788346e-02 -2.860183396709166104e-01 1.421818910750496379e+00 -9.211407490793398212e-02 -3.329418811030913639e-01 4.878564071239194888e+00
-1.339757903660581950e-01 -3.574971025226976740e-01 5.907490686835953575e+00 -6.358629575764238040e-02 -3.639155870306797214e-01 5.980180944431206846e+00 -8.642155170939772035e-02 -3.076553299948389109e-01 1.164662806251649529e+00 -1.099257936696629578e-01 -3.426675459304281968e-01 4.755577491819648728e+00
-1.581878707388556238e-01 -3.663692425302512157e-01 5.487657340867455741e-03 -9.224986033108764638e-02 -3.877850257222026364e-01 8.589550557170653189e-01 -8.683293065557498580e-02 -3.116434241224503299e-01 6.178549137554456561e-01 -1.142389117005115778e-01 -3.727624130695574300e-01 4.600051774547250005e+00
-1.727371057788712194e-01 -3.739870642620615193e-01 6.123282254116436008e+00 -1.064949885646857275e-01 -4.010924914372236971e-01 6.005775639346681016e-01 -9.827890270048308952e-02 -3.206597246341449381e-01 1.145846539997452007e+00 -1.276475938965969392e-01 -3.628739324880762562e-01 4.624962049794590691e+00
-1.792692253205206143e-01 -3.772239557654407105e-01 5.706052118968311326e+00 -1.131495164253970287e-01 -3.984328787055405052e-01 5.758318836051266487e+00 -1.238126676612432975e-01 -3.371662029860038601e-01 9.083881641409934371e-01 -1.538058744653369170e-01 -3.675228251220635234e-01 4.552160659588573743e+00
-2.056265176622745217e-01 -3.831360650601413620e-01 6.053276884889587706e+00 -1.434634485505358326e-01 -4.178555809612434779e-01 6.466473163726900175e-01 -1.257782984808752669e-01 -3.428437561829297264e-01 4.271069720318448892e-01 -1.641585501242365519e-01 -3.978089731631709869e-01 4.365695733833229397e+00
-2.249619364506362795e-01 -3.874897091054747555e-01 5.833702977187538607e+00 -1.694227064016350093e-01 -4.258656781813095482e-01 4.721284840687186013e-01 -1.393410053211513733e-01 -3.551137607268073371e-01 1.005766792860064429e+00 -1.791860642024726558e-01 -3.872455015114613652e-01 4.338596668852333416e+00
-2.311303291203458399e-01 -3.920564156684326895e-01 5.350166478693212824e+00 -1.691246799913343479e-01 -4.227936329295537421e-01 5.552113964852174455e+00 -1.702765048084015076e-01 -3.615540020785291131e-01 8.165222865560692878e-01 -2.056052277324602329e-01 -3.843165978254493020e-01 4.314438700903052926e+00
